bordiūrai  (AGWE) , /bɔrʲ.ˈdʲuː.raɪ/ , lithuanian
bruselius  (AGWE) , /ˈbrʊ.sʲɛ.lʲʊs/ , lithuanian
daroma  (AGWE) , /ˈdɑː.roː.ma/ , lithuanian
devyniasdešimt  (AGWE) , /dʲɛ.vʲiː.nʲazʲ.ˈdʲæː.ʃʲɪmt/ , lithuanian
dešimtos  (AGWE) , /dʲɛ.ˈʃʲɪm.toːs/ , lithuanian
dienos  (AGWE) , /dʲɪe.ˈnoːs/ , lithuanian
direktoriumi  (AGWE) , /dʲɪ.ˈrʲɛk.tɔ.rʲʊ.mʲɪ/ , lithuanian
ekskursija  (AGWE) , /ɛk.ˈskʊrʲ.sʲɪ.ja/ , lithuanian
ekskursijoj  (AGWE) , /ɛk.ˈskʊrʲ.sʲɪ.jɔj/ , lithuanian
europietiška  (AGWE) , /ɛʊ.rɔ.ˈpʲɪe.tʲɪ.ʃka/ , lithuanian
fabrike  (AGWE) , /ˈfɑː.bʲrʲɪ.kʲɛ/ , lithuanian
fanieros  (AGWE) , /fa.ˈnʲɪe.roːs/ , lithuanian
freza  (AGWE) , /ˈfʲrʲɛ.za/ , lithuanian
gamina  (AGWE) , /ɡa.ˈmʲɪ.na/ , lithuanian
gamykla  (AGWE) , /ɡa.ˈmʲiː.kɫa/ , lithuanian
gegužės  (AGWE) , /ˈɡʲæː.ɡʊ.ʒʲeːs/ , lithuanian
generaliniu  (AGWE) , /ɡʲɛ.nʲɛ.ˈrɑː.lʲɪ.nʲʊ/ , lithuanian
gerai  (AGWE) , /ɡʲɛ.ˈraɪ/ , lithuanian
granules  (AGWE) , /ˈɡrɑː.nʊ.lʲɛs/ , lithuanian
internete  (AGWE) , /ɪnʲ.tʲɛrʲ.ˈnʲɛ.tʲɛ/ , lithuanian
išlygins  (AGWE) , /ɪʃʲ.ˈlʲiː.ɡʲɪns/ , lithuanian
išpardavimai  (AGWE) , /ɪʃ.par.da.ˈvʲɪ.maɪ/ , lithuanian
išsilygina  (AGWE) , /ɪʃʲ.sʲɪ.ˈlʲiː.ɡʲɪ.na/ , lithuanian
išvažiavo  (AGWE) , /ɪʃ.va.ˈʒʲɑː.voː/ , lithuanian
kartoną  (AGWE) , /kar.ˈtɔ.nɑː/ , lithuanian
kažkokį  (AGWE) , /kaʃ.ˈkoː.kʲiː/ , lithuanian
klasiokas  (AGWE) , /kɫa.ˈsʲoː.kas/ , lithuanian
labas  (AGWE) , /ˈɫɑː.bas/ , lithuanian
laiptus  (AGWE) , /ˈɫaɪp.tʊs/ , lithuanian
lentynas  (AGWE) , /lʲɛnʲ.ˈtʲiː.nas/ , lithuanian
mašinas  (AGWE) , /ma.ʃʲɪ.ˈnas/ , lithuanian
mašinom  (AGWE) , /ma.ˈʃʲɪ.nɔm/ , lithuanian
medieną  (AGWE) , /mʲɛ.ˈdʲɪe.nɑː/ , lithuanian
medžiagas  (AGWE) , /ˈmʲæː.d̠ʒʲa.ɡas/ , lithuanian
medžiagos  (AGWE) , /mʲɛ.d̠ʒʲa.ˈɡoːs/ , lithuanian
nelabai  (AGWE) , /nʲɛ.ɫa.ˈbaɪ/ , lithuanian
nepadaro  (AGWE) , /nʲɛ.pa.ˈdɑː.roː/ , lithuanian
nepriliptų  (AGWE) , /nʲɛ.pʲrʲɪ.ˈlʲɪp.tuː/ , lithuanian
nevaikščiojom  (AGWE) , /nʲɛ.ˈvaɪk.ʃʲt̠ʃʲoː.jɔm/ , lithuanian
nežinau  (AGWE) , /nʲɛ.ʒʲɪ.ˈnaʊ/ , lithuanian
nu  (AGWE) , /ˈnʊ/ , lithuanian
nuomoja  (AGWE) , /ˈnʊɔ.moː.ja/ , lithuanian
nuvažiavom  (AGWE) , /nʊ.va.ˈʒʲɑː.vɔm/ , lithuanian
nuvedimą  (AGWE) , /nʊ.vʲɛ.ˈdʲɪ.mɑː/ , lithuanian
ortopedą  (AGWE) , /ɔr.tɔ.ˈpʲɛ.dɑː/ , lithuanian
padarysi  (AGWE) , /pa.da.ˈrʲiː.sʲɪ/ , lithuanian
padarytų  (AGWE) , /pa.da.ˈrʲiː.tuː/ , lithuanian
padėklo  (AGWE) , /pa.ˈdʲeː.kɫoː/ , lithuanian
padėklą  (AGWE) , /pa.ˈdʲeː.kɫɑː/ , lithuanian
pagaminti  (AGWE) , /pa.ɡa.ˈmʲɪnʲ.tʲɪ/ , lithuanian
pasiskambint  (AGWE) , /pa.sʲɪ.ˈskamʲ.bʲɪnt/ , lithuanian
paskirtas  (AGWE) , /pa.sʲkʲɪr.ˈtas/ , lithuanian
paskui  (AGWE) , /ˈpɑː.skʊi/ , lithuanian
patiko  (AGWE) , /pa.ˈtʲɪ.koː/ , lithuanian
pats  (AGWE) , /ˈpats/ , lithuanian
pavasarį  (AGWE) , /pa.ˈvɑː.sa.rʲiː/ , lithuanian
penki  (AGWE) , /pʲɛnʲ.ˈkʲɪ/ , lithuanian
pirmadienį  (AGWE) , /pʲɪr.ˈmɑː.dʲɪe.nʲiː/ , lithuanian
pirmos  (AGWE) , /ˈpʲɪr.moːs/ , lithuanian
plokštės  (AGWE) , /ˈpɫoːk.ʃʲtʲeːs/ , lithuanian
plėvelę  (AGWE) , /pʲlʲeː.ˈvʲæː.lʲæː/ , lithuanian
polikliniką  (AGWE) , /pɔ.lʲɪ.ˈklʲɪ.nʲɪ.kɑː/ , lithuanian
popierinius  (AGWE) , /poː.pʲɪe.ˈrʲɪ.nʲʊs/ , lithuanian
pradžioj  (AGWE) , /pra.ˈd̠ʒʲɔj/ , lithuanian
prieškambary  (AGWE) , /ˈpʲrʲɪeʃ.kam.ba.rʲiː/ , lithuanian
programa  (AGWE) , /prɔ.ɡra.ˈma/ , lithuanian
rankšluosčius  (AGWE) , /ˈrank.ʃɫʊɔ.ʃʲt̠ʃʲʊs/ , lithuanian
remiasi  (AGWE) , /ˈrʲæː.mʲa.sʲɪ/ , lithuanian
rytoj  (AGWE) , /rʲiː.ˈtɔj/ , lithuanian
sandėliuką  (AGWE) , /sanʲ.dʲeː.ˈlʲʊ.kɑː/ , lithuanian
sistema  (AGWE) , /sʲɪ.sʲtʲɛ.ˈma/ , lithuanian
specialūs  (AGWE) , /sʲpʲɛ.ˈtsʲɑː.ɫuːs/ , lithuanian
spintą  (AGWE) , /ˈsʲpʲɪn.tɑː/ , lithuanian
stelažus  (AGWE) , /sʲtʲɛ.ˈɫɑː.ʒʊs/ , lithuanian
su  (AGWE) , /ˈsʊ/ , lithuanian
susidėti  (AGWE) , /sʊ.sʲɪ.dʲeː.ˈtʲɪ/ , lithuanian
susineši  (AGWE) , /sʊ.sʲɪ.ˈnʲɛ.ʃʲɪ/ , lithuanian
susipažįsta  (AGWE) , /sʊ.sʲɪ.pa.ˈʒʲiː.sta/ , lithuanian
susipirkt  (AGWE) , /sʊ.sʲɪ.ˈpʲɪrkt/ , lithuanian
susirgusi  (AGWE) , /sʊ.ˈsʲɪr.ɡʊ.sʲɪ/ , lithuanian
svoris  (AGWE) , /ˈsvoː.rʲɪs/ , lithuanian
sąmatėlę  (AGWE) , /sɑː.ma.ˈtʲeː.lʲæː/ , lithuanian
tambūre  (AGWE) , /ˈtam.buː.rʲɛ/ , lithuanian
teisingai  (AGWE) , /tʲɛɪ.ˈsʲɪn.ɡaɪ/ , lithuanian
televizija  (AGWE) , /tʲɛ.lʲɛ.ˈvʲɪ.zʲɪ.ja/ , lithuanian
traktoriaus  (AGWE) , /ˈtrɑːk.toː.rʲaʊs/ , lithuanian
traktorius  (AGWE) , /ˈtrɑːk.tɔ.rʲʊs/ , lithuanian
traktorių  (AGWE) , /ˈtrɑːk.toː.rʲuː/ , lithuanian
truputėlį  (AGWE) , /trʊ.pʊ.ˈtʲeː.lʲiː/ , lithuanian
tualetinį  (AGWE) , /tʊ.a.ˈlʲɛ.tʲɪ.nʲiː/ , lithuanian
turėsiu  (AGWE) , /tʊ.ˈrʲeː.sʲʊ/ , lithuanian
tvarkinga  (AGWE) , /tvarʲ.ˈkʲɪn.ɡa/ , lithuanian
tvarką  (AGWE) , /ˈtvar.kɑː/ , lithuanian
užsilaikėm  (AGWE) , /ʊʃʲ.sʲɪ.ˈɫaɪ.kʲeːm/ , lithuanian
užsimaišai  (AGWE) , /ʊʃʲ.sʲɪ.maɪ.ˈʃaɪ/ , lithuanian
užsirašyt  (AGWE) , /ʊʃʲ.sʲɪ.ra.ˈʃʲiːt/ , lithuanian
užsiregistruot  (AGWE) , /ʊʃʲ.sʲɪ.rʲɛ.ɡʲɪ.ˈstrʊɔt/ , lithuanian
vaikiška  (AGWE) , /ˈvaɪ.kʲɪ.ʃka/ , lithuanian
vaikščiojom  (AGWE) , /ˈvaɪk.ʃʲt̠ʃʲoː.jɔm/ , lithuanian
valanda  (AGWE) , /ˈvɑː.ɫan.da/ , lithuanian
valandas  (AGWE) , /ˈvɑː.ɫan.das/ , lithuanian
valandos  (AGWE) , /va.ɫan.ˈdoːs/ , lithuanian
valandą  (AGWE) , /ˈvɑː.ɫan.dɑː/ , lithuanian
vedžiojo  (AGWE) , /vʲɛ.ˈd̠ʒʲoː.joː/ , lithuanian
vienam  (AGWE) , /vʲɪe.ˈnam/ , lithuanian
vienas  (AGWE) , /vʲɪe.ˈnas/ , lithuanian
visi  (AGWE) , /vʲɪ.ˈsʲɪ/ , lithuanian
viskas  (AGWE) , /ˈvʲɪs.kas/ , lithuanian
įsivaizduoju  (AGWE) , /iː.sʲɪ.vaɪ.ˈzdʊɔ.jʊ/ , lithuanian
įvairias  (AGWE) , /iː.vaɪ.ˈrʲas/ , lithuanian
šiandien  (AGWE) , /ˈʃʲanʲ.dʲɪen/ , lithuanian
šita  (AGWE) , /ˈʃʲɪ.ta/ , lithuanian
šulinukus  (AGWE) , /ʃʊ.lʲɪ.ˈnʊ.kʊs/ , lithuanian
švaru  (AGWE) , /ʃva.ˈrʊ/ , lithuanian
švarumo  (AGWE) , /ʃva.ˈrʊ.moː/ , lithuanian
žinau  (AGWE) , /ʒʲɪ.ˈnaʊ/ , lithuanian
žiūrėjom  (AGWE) , /ʒʲuː.ˈrʲeː.jɔm/ , lithuanian
žolytę  (AGWE) , /ʒoː.ˈlʲiː.tʲæː/ , lithuanian
Cinthia-ko  (AGWE) , /ˈsĩ.ntja.ko/ , guarani
Hospital  (AGWE) , /os.pi.ˈtal/ , guarani
Martita-pe  (AGWE) , /mãɾ.ˈti.ta.pe/ , guarani
camping-kuéra  (AGWE) , /ˌkãm.pĩ.ˈkwe.ɾa/ , guarani
deúda  (AGWE) , /ˈdew.ða/ , guarani
dirihentekuéra  (AGWE) , /di.ɾi.ˌxẽn.teh.ˈkwe.ɾa/ , guarani
dirihentekuérape  (AGWE) , /di.ɾi.ˌxẽn.teh.ˈkwe.ɾa.pe/ , guarani
ipyahupaiténgo  (AGWE) , /i.pɨ.a.hu.paj.ˈte.ŋɡo/ , guarani
japagapaite  (AGWE) , /d̠ʒa.pa.ˌɣa.paj.ˈte/ , guarani
japrojekta  (AGWE) , /d̠ʒa.pɾo.ʝek.ˈta/ , guarani
kampamentorã  (AGWE) , /kãm.pã.ˌmẽn.to.ˈɾã/ , guarani
kampaménto  (AGWE) , /kãm.pã.ˈmẽn.to/ , guarani
kapasitasiõ'i  (AGWE) , /ka.pa.si.ta.ˌsjõ.ˈʔi/ , guarani
kapelukuéra  (AGWE) , /ka.pe.lu.ˈkwe.ɾa/ , guarani
konsúmo  (AGWE) , /kõn.ˈsũ.mõ/ , guarani
napenavéintema  (AGWE) , /nã.pẽ.ˌnã.ˈvej.ntẽ.mã/ , guarani
nasionalrã  (AGWE) , /nã.sjõ.ˌnãl.ˈɾã/ , guarani
ndohovéingo  (AGWE) , /ndo.ho.ˈvej.ŋɡo/ , guarani
ndoroguerekóiva  (AGWE) , /ndo.ɾo.ɾe.ˈkoj.va/ , guarani
ochentakuéra  (AGWE) , /o.ˌʃẽ.ntã.ˈkwe.ɾa/ , guarani
odominaiterei  (AGWE) , /o.ðõ.mĩ.ˌnãj.te.ɾe.ˈi/ , guarani
orefelisita  (AGWE) , /o.ɾe.fe.li.si.ˈta/ , guarani
oñedominaukaiterei  (AGWE) , /õ.ɲẽ.ðõ.mĩ.ˌnã.kaj.te.ɾe.ˈi/ , guarani
patronalrã  (AGWE) , /pa.tʂõ.ˌnãl.ˈɾã/ , guarani
petisa'i  (AGWE) , /pe.ˌti.sa.ˈʔi/ , guarani
roga'ikuéra  (AGWE) , /ɾo.ɰa.ʔi.ˈkwe.ɾa/ , guarani
roiporuka  (AGWE) , /ɾoj.po.ɾu.ˈka/ , guarani
rojo'o  (AGWE) , /ɾo.d̠ʒo.ˈʔo/ , guarani
rokonektapáma  (AGWE) , /ɾo.kõ.nẽk.ˌta.ˈpa.mã/ , guarani
rokonektauka  (AGWE) , /ɾo.kõ.nẽh.ˌta.ˈka/ , guarani
ropinta  (AGWE) , /ɾo.pĩn.ˈta/ , guarani
roñerreuníta  (AGWE) , /ɾõ.ɲẽ.rẽw.ˈnĩ.ta/ , guarani
rretáso  (AGWE) , /re.ˈta.so/ , guarani
sosiokuéra  (AGWE) , /ˌso.sjoh.ˈkwe.ɾa/ , guarani
ñakumpli  (AGWE) , /ɲã.kũm.ˈpli/ , guarani
ñañembyaty  (AGWE) , /ɲã.ɲẽ.mbɨ.a.ˈtɨ/ , guarani
Gabi  (AGWE) , /ˈɡa.βi/ , guarani
ahendu  (AGWE) , /a.hẽ.ˈndu/ , guarani
ajerure  (AGWE) , /a.d̠ʒe.ɾu.ˈɾe/ , guarani
ajuda  (AGWE) , /a.d̠ʒu.ˈða/ , guarani
amo  (AGWE) , /ã.ˈmõɾ/ , guarani
amoite  (AGWE) , /ã.mõj.ˈte/ , guarani
che  (AGWE) , /ˈʃe/ , guarani
domíngo  (AGWE) , /dõ.ˈmĩŋ.ɡo/ , guarani
ehpektakula  (AGWE) , /ˌʔes.pek.ta.ku.ˈlaɾ/ , guarani
ekonsegi  (AGWE) , /e.kõn.se.ˈɣi/ , guarani
grúpo  (AGWE) , /ˈɡɾu.po/ , guarani
guare  (AGWE) , /ɰwa.ˈɾe/ , guarani
ha  (AGWE) , /ˈha/ , guarani
ha'e  (AGWE) , /ha.ˈʔe/ , guarani
haguére  (AGWE) , /ha.ˈɰwe.ɾe/ , guarani
hag̃uáicha  (AGWE) , /hã.ˈɰ̃wãj.ʃã/ , guarani
hendivekuéra  (AGWE) , /hẽ.ndi.e.ˈkwe.ɾa/ , guarani
hikuái  (AGWE) , /hi.ˈkwej/ , guarani
hína  (AGWE) , /ˌʔi.nã/ , guarani
hẽe  (AGWE) , /hẽ.ˈe/ , guarani
ipochy  (AGWE) , /i.po.ˈʃɨ/ , guarani
jaarregla  (AGWE) , /d̠ʒa.re.ˈɣla/ , guarani
jahechátako  (AGWE) , /d̠ʒa.he.ˈʃa.ta.ko/ , guarani
ko  (AGWE) , /ˈko/ , guarani
ko'ápe  (AGWE) , /ko.ˈʔa.pe/ , guarani
ku  (AGWE) , /ˈku/ , guarani
kómo  (AGWE) , /ˈko.mõ/ , guarani
la  (AGWE) , /ˈla/ , guarani
mba'eteko  (AGWE) , /mba.ʔe.te.ˈko/ , guarani
mitãnguéra  (AGWE) , /mĩ.tã.ˈŋɡwe.ɾa/ , guarani
mokõivéva  (AGWE) , /mõ.kõj.ˈve.a/ , guarani
nachemandu'ái  (AGWE) , /nã.ʃẽ.mã.ndu.ˈʔaj/ , guarani
ndaikuaaimi  (AGWE) , /ndaj.kwa.ãj.ˈmĩ/ , guarani
ndoavisái  (AGWE) , /ndo.a.βi.ˈsaj/ , guarani
oguerekopa  (AGWE) , /o.ɾe.ko.ˈpa/ , guarani
omakanea  (AGWE) , /õ.mã.kã.nẽ.ˈa/ , guarani
ovy'aiterei  (AGWE) , /o.ɨ.ʔaj.te.ɾe.ˈi/ , guarani
pe  (AGWE) , /ˈpe/ , guarani
peteĩ  (AGWE) , /pẽ.tẽ.ˈĩ/ , guarani
péro  (AGWE) , /ˈpe.ɾo/ , guarani
pórke  (AGWE) , /ˈpoɾ.ke/ , guarani
roguereko  (AGWE) , /ɾo.ɾe.ˈko/ , guarani
romopotĩ  (AGWE) , /ɾõ.mõ.põ.ˈtĩ/ , guarani
rrúvia  (AGWE) , /ˈru.βja/ , guarani
siénto  (AGWE) , /ˈsjẽn.to/ , guarani
upéicha  (AGWE) , /ˈpej.ʃa/ , guarani
upéva  (AGWE) , /ˈpe.va/ , guarani
upévare  (AGWE) , /ˈpe.va.ɾe/ , guarani
veintisínko  (AGWE) , /bejn.ti.ˈsĩŋ.ko/ , guarani
veínte  (AGWE) , /ˈbejn.te/ , guarani
visíta  (AGWE) , /bi.ˈsi.ta/ , guarani
y  (AGWE) , /ˈʔɨ/ , guarani
ñande  (AGWE) , /ɲã.ˈnẽ/ , guarani
ñañemongeta  (AGWE) , /ɲã.ɲẽ.mõ.ŋɡe.ˈta/ , guarani
Chineke  (AGWE) , /t̠ʃi.ne.ke/ , igbo
achara  (AGWE) , /a.t̠ʃa.la/ , igbo
ahia  (AGWE) , /a.ɥʲa/ , igbo
ahu  (AGWE) , /a.ɥ̃ʊ/ , igbo
aka  (AGWE) , /a.kʰa/ , igbo
anyi  (AGWE) , /a.ɲɪ/ , igbo
asii  (AGWE) , /a.ʃɪ.ɪ/ , igbo
asina  (AGWE) , /a.ʃɪ.na/ , igbo
asusu  (AGWE) , /a.sʊ.sʊ/ , igbo
bu  (AGWE) , /bu/ , igbo
bula  (AGWE) , /bʊ.na/ , igbo
ebiele  (AGWE) , /e.bi.e.le/ , igbo
ee  (AGWE) , /e.e/ , igbo
ehee  (AGWE) , /e.ɥe.e/ , igbo
emeriela  (AGWE) , /e.me.rʲe.la/ , igbo
ga-ekelechara  (AGWE) , /ɡa.e.ke.le.t̠ʃa.ra/ , igbo
ga-isu  (AGWE) , /ɡa.ɪ.sʊ/ , igbo
gbo  (AGWE) , /ɡbo/ , igbo
ka  (AGWE) , /ka/ , igbo
kelekwara  (AGWE) , /kɛ.lɛ.kʷa.ɾa/ , igbo
laruokwala  (AGWE) , /la.ru.o.kʷa.la/ , igbo
lawakwaranu  (AGWE) , /la.wa.kʷa.ra.nʊ/ , igbo
lawara  (AGWE) , /na.ba.ɾa/ , igbo
maa  (AGWE) , /ma.a/ , igbo
maazi  (AGWE) , /ma.a.zɪ/ , igbo
maka  (AGWE) , /ma.ka/ , igbo
mmiri  (AGWE) , /m̩.mi.li/ , igbo
n'anya  (AGWE) , /na.ɲa/ , igbo
n'ekwenti  (AGWE) , /nɛ.kʷɛ.n̩.tɪ/ , igbo
n'obodo  (AGWE) , /no.bo.do/ , igbo
na  (AGWE) , /na/ , igbo
na-ekuru  (AGWE) , /na.e.ku.ru/ , igbo
na-eterekwanu  (AGWE) , /na.e.te.re.kʷa.nʊ/ , igbo
ndaa  (AGWE) , /n̩.da.a/ , igbo
ndi  (AGWE) , /n̩.di/ , igbo
ngwa  (AGWE) , /n̩.ɡʷʰa/ , igbo
nri  (AGWE) , /n̩.ri/ , igbo
nsogbu  (AGWE) , /n̩.so.ɓu/ , igbo
nwezi  (AGWE) , /ŋʷe.zi/ , igbo
o  (AGWE) , /ɔ/ , igbo
ocha  (AGWE) , /o.t̠ʃa/ , igbo
onye  (AGWE) , /ɔ.ɲe/ , igbo
onyeisi  (AGWE) , /o.ɲe.i.ʃi/ , igbo
umu  (AGWE) , /u.mu/ , igbo
ututu  (AGWE) , /ʊ.ʔʊ.ʔʊ/ , igbo
weenaaniya  (AGWE) , /we.e.na.a.nɪ.ja/ , igbo
weenaniya  (AGWE) , /we.e.na.nɪ.ja/ , igbo
